"","I.12.2_data$Y","x1","x2"
"49094",0.451310868877795,2.38145746143131,0.189510363374934
"49104",0.0569466436681196,0.845938904163558,0.0673176790756857
"49145",0.0463484081055699,0.76317185066023,0.0607312862305827
"49157",0.0242032275146513,0.551494992735894,0.0438865770921732
"49224",0.339699174915377,2.06610399771615,0.164415332089226
"49344",0.0628926326726939,0.889006260426678,0.0707448703932733
"49593",0.0785778864810208,0.993699574123664,0.0790760995850461
"49674",0.0891484698559687,1.05842936085179,0.0842271323465789
"49824",0.168991919520704,1.45726287660433,0.115965295097947
"49849",1.31824144218908,4.07007500198157,0.323886277660061
"49851",0.122919665540273,1.24284112941765,0.0989021546123668
"49947",0.0198426179359363,0.499349267489305,0.03973695212512
"49994",0.0252288340012859,0.563058503379804,0.0448067720314102
"50372",0.209564964950637,1.62279728165748,0.129138104505939
"50459",0.076628800679573,0.981298073509458,0.0780892195227921
"50511",0.237458456611728,1.7274232171928,0.137463971913969
"50584",0.0308137713598495,0.622267845010487,0.0495185017302802
"50854",1.35357344564416,4.12425818441568,0.32819803831848
"50873",0.136702728515416,1.31067049654703,0.104299844145084
"50933",0.0943590210258601,1.08892168176553,0.0866536341464618
"51038",0.228184942541387,1.69335659463426,0.13475303622665
"51215",0.263003816213376,1.81796683895172,0.144669204398157
"51505",0.053489215070229,0.819856878024246,0.0652421373827239
"51535",0.193551419728129,1.55956368040521,0.124106134401539
"51594",0.00596879265767962,0.273872343723619,0.0217940686398883
"51667",0.643310827923575,2.84325206127031,0.226258810003695
"51709",0.0246488632993952,0.556548965898667,0.0442887594977278
"51863",0.117176831694658,1.21346095713519,0.0965641547885442
"51974",0.111514637454727,1.18377965144785,0.0942021915297632
"52094",0.382976512045531,2.19376953825117,0.174574633008549
"52262",0.127665919366417,1.26660856525656,0.100793507061558
"52380",0.0487452468928801,0.782656270750047,0.0622818071158694
"52409",0.00697457913327216,0.29604922946678,0.0235588491340924
"52473",0.172559279932268,1.47256370475977,0.117182896315116
"52574",0.0233006196666496,0.541113871819366,0.0430604737378232
"52704",0.0102606543150714,0.359081028277757,0.0285747603104629
"52721",0.441520056962142,2.35548395652767,0.187443457527517
"52756",0.00897055896022608,0.335748966509447,0.0267180538289868
"52782",0.0250753934475264,0.561343644626436,0.0446703079077588
"52792",0.669161588451072,2.89981594611959,0.230760020940817
"52860",0.0366871655788882,0.678987863996604,0.0540321374272335
"52863",1.27478274602543,4.00242332085777,0.318502727930396
"52956",0.014456107358161,0.426216849389622,0.0339172592047061
"52965",0.0830892070195757,1.02182668269193,0.0813143837668075
"53132",0.213801264642351,1.63911742389448,0.13043682016043
"53187",0.0271888371403108,0.584521175047234,0.0465147171753252
"53327",0.212425634359993,1.63383574736202,0.130016517696453
"53341",0.149432447092465,1.3703370067157,0.109047954160277
"53416",0.0127595875592133,0.400426904884576,0.0318649606296842
"53430",0.19989660584412,1.5849210811866,0.126124012240699
"53529",0.0931232701814401,1.08176777818582,0.0860843445879049
"53561",0.0375648096308665,0.687061365439301,0.054674606258566
"53719",0.523359624687353,2.56451379571512,0.204077523607711
"53817",0.514371596994974,2.54239731775713,0.202317550212312
"53901",0.0440343022254071,0.743875904643487,0.0591957636354832
"53917",0.0837636768673961,1.02596559763821,0.0816437481531756
"54011",0.296966307071866,1.93178380639311,0.15372647088617
"54037",0.0715169434534881,0.948002329450038,0.0754396283973025
"54228",0.0307244975380865,0.621365772314151,0.0494467170659551
"54291",0.678308839139526,2.91956850641033,0.232331879745313
"54385",0.0844967057619365,1.03044501080696,0.0820002085271544
"54398",0.0618957091216039,0.881932208426842,0.0701819352215418
"54484",0.0242457297627915,0.551979008672284,0.0439250938565791
"54585",0.0924470942222382,1.07783321911009,0.0857712423250107
"54652",0.0484768463821227,0.780498570051931,0.0621101027499604
"54661",0.0348724601394445,0.661982067994841,0.0526788591797871
"54686",0.168987865934947,1.45724539891817,0.115963904267874
"54740",0.0325385775453326,0.639446498699238,0.0508855355553944
"54954",0.0534536648915749,0.819584384748324,0.0652204530568128
"55085",0.0120770910729688,0.389570535803588,0.0310010382280496
"55118",0.00831085075021029,0.323167496273631,0.02571685223929
"55157",0.109292338899767,1.17192492759759,0.0932588225798839
"55229",0.616527269418326,2.78343495727304,0.221498716112391
"55285",0.268459142470994,1.83672455177785,0.146161895756846
"55460",0.0796694340208513,1.00057765043112,0.0796234395066933
"55539",0.404262825546032,2.25391137612362,0.179360568400565
"55583",0.698271263715855,2.96221800163499,0.235725818738002
"55698",0.130994989339272,1.28301659562974,0.102099216631704
"55765",0.278491702267414,1.87072978907059,0.148867946559922
"55766",0.370635162822913,2.1581331791032,0.17173878165245
"55952",0.233490594830492,1.7129300480776,0.136310642161094
"56572",0.113851927810302,1.19612103067521,0.0951842872840658
"56597",0.0929457610737098,1.08073626786831,0.0860022596049638
"56649",0.0150557615450529,0.434966986628354,0.0346135730018445
"56666",0.493180218990892,2.48947492686919,0.198106120157283
"56682",0.169029515768202,1.45742496887795,0.115978193991239
"56798",0.178970358280092,1.49966924724497,0.119339886850969
"56820",0.110346130718491,1.17756119775963,0.0937073427083287
"56849",0.298879252925796,1.93799573302119,0.154220800300662
"56852",0.0712902466016377,0.946498631792587,0.075319967939753
"56996",0.06013905971761,0.869327160975985,0.0691788574166859
"57060",0.092824398788226,1.08003046125002,0.0859460932988798
"57188",0.110042322273062,1.17593903113556,0.0935782547899596
"57252",0.0248216413112867,0.558496144995036,0.044443711086864
"57261",0.0178566494237745,0.473701672563897,0.0376959813697214
"57310",0.015269059321213,0.438037279649801,0.0348578991573964
"57354",0.474986432301233,2.44312413624227,0.194417641435037
"57368",0.0667681566846015,0.91598766483851,0.0728919823351255
"57479",0.0276577204717202,0.589539791528939,0.046914085985598
"57512",0.0500970990235712,0.793434756633743,0.0631395317695876
"57590",0.144272076780634,1.34646811552622,0.107148528150814
"57644",0.0410883552232043,0.718562105645173,0.057181355515975
"57658",0.0613485086345219,0.87802511133772,0.069871018314105
"57733",0.0812932226945048,1.01072289219884,0.0804307721947909
"58350",0.0709140747488063,0.943998170055361,0.0751209875170071
"58476",0.0841690013406732,1.0284448770291,0.0818410429383586
"58560",0.609806053147862,2.76822124598733,0.220288047435444
"58887",0.359723267934127,2.12612697256506,0.169191808662368
"59015",0.153370724900187,1.3882771230877,0.110475583260402
"59058",0.00617634563766382,0.278593338623277,0.0221697534771844
"59064",0.062817132692984,0.888472492737628,0.0707023945101858
"59178",0.0480511386165253,0.777063971817767,0.0618367861067094
"59185",0.0949413015910583,1.09227633060636,0.0869205886191395
"59366",0.0132180049927947,0.40755655990538,0.0324323205492347
"59403",0.466570297745773,2.42138292699137,0.192687530974499
"59590",0.108008787947932,1.16502294353435,0.0927095801394809
"59676",0.10608672665579,1.15461037775558,0.0918809744825004
"59686",0.049945624606978,0.792234327315437,0.0630440046396672
"59753",0.012640144221964,0.398548286801173,0.0317154649526065
"60210",0.00742660203757877,0.305492117098903,0.0243102902559493
"60261",0.0915397023158573,1.07253057076672,0.0853492709773473
"60511",0.0984001608747277,1.11199500451414,0.0884897508309596
"60616",0.0223538424999084,0.530006291952145,0.0421765606169951
"60686",0.0556269559228824,0.836079508345685,0.0665330932855287
"60732",0.785371193828385,3.14153871398861,0.249995707622921
"60797",0.0592017350853047,0.862525909231166,0.0686376309994858
"60974",0.206540659663473,1.61104515028767,0.128202899606254
"61005",0.273174995572336,1.8527866139785,0.147440074054587
"61092",0.00789846036270872,0.315047584026006,0.0250706901534491
"61114",0.172680069409352,1.4730790032823,0.11722390246863
"61116",0.250437453481661,1.7740039053415,0.141170745299713
"61555",0.00508292410009949,0.252732878839514,0.0201118434745768
"61574",0.126355600494621,1.26009178436149,0.100274918115309
"61592",0.0223742594533716,0.53024827818004,0.0421958172691599
"61660",0.106116917798125,1.15477466092079,0.0918940477214056
"61837",0.0134341755238712,0.410875685008638,0.0326964481326967
"62310",0.00920845919633607,0.340171884564793,0.0270700184646862
"62353",0.332972292382263,2.04554472705641,0.162779277313295
"62555",0.0242634272897046,0.552180423138112,0.0439411219105025
"62654",0.0454453628216491,0.755700517348547,0.060136736416562
"62707",0.61842608821861,2.78771795957615,0.221839546606299
"62718",0.421601267656864,2.30173799135779,0.183166489513501
"62968",0.0428492013071247,0.733797617981016,0.0583937590653684
"63278",0.0195192528527898,0.495263733240729,0.0394118356397039
"63288",0.916971497931621,3.39455500556595,0.270130104366578
"63509",0.118891645415866,1.22230784962167,0.0972681681236568
"63510",0.610028079579509,2.7687251458319,0.220328146510988
"63516",0.02506011381626,0.561172591858464,0.0446566959609826
"63753",0.407415472209891,2.26268288052339,0.180058582542353
"63868",0.0755123798206386,0.974123478209206,0.0775182833694326
"64054",0.108263589411246,1.16639632568974,0.0928188704188731
"64104",0.196548255628946,1.57159098490642,0.125063236883259
"64183",0.0742864174890195,0.96618355077078,0.0768864440196244
"64285",0.355940028451075,2.11491709388377,0.168299754860574
"64399",0.412425919880449,2.27655374638635,0.18116239097588
"64404",0.0511510177968619,0.80173726802304,0.0638002246334293
"64434",0.0383310746201885,0.694033493229214,0.0552294305593824
"64718",0.328879364512491,2.03293383607998,0.161775734495449
"65003",0.00550623158887859,0.263046282684892,0.0209325580756243
"65019",0.021142604170752,0.515447184260779,0.041017983638951
"65053",0.0238039397222407,0.546926986563602,0.043523066710976
"65698",0.0667823460027687,0.916084990798975,0.0728997272889752
"65726",0.0570689313966443,0.846846705428834,0.0673899196050426
"65767",0.14311067349119,1.34103756918322,0.106716379003725
"65792",0.0318112453635613,0.632259360502338,0.0503136012700339
"66345",0.0299370284908055,0.61335128198129,0.0488089441895366
"66372",0.0697000468580986,0.935882802842892,0.074475187113572
"66533",0.120520779987063,1.23065380511705,0.0979323181596144
"66539",0.309812344955082,1.973123601706,0.157016187271397
"66585",0.212906868300636,1.63568536504071,0.13016370559465
"66607",0.0449034788613178,0.751181574085362,0.0597771303376181
"66676",0.0376375789503495,0.687726519858945,0.0547275375654688
"66963",0.197772418934107,1.57647756521439,0.125452098588673
"67128",0.167661772532895,1.45151643859405,0.115508008090693
"67415",0.0610924313888463,0.876190695319548,0.0697250401256154
"67531",0.067027145106258,0.917762467432434,0.0730332166380432
"67553",0.0257906226237839,0.569293002122409,0.0453028976777031
"67670",0.158185066717522,1.40989793035862,0.112196112435804
"67997",0.25308124403873,1.7833431268642,0.141913936934697
"68144",0.00933371591085277,0.342477639189651,0.0272535045877378
"68197",0.0337190294152589,0.65094225580202,0.0518003388391402
"68480",0.0597714045796596,0.866665807614912,0.0689670736453214
"68548",0.877210969550379,3.32014429661595,0.264208688292396
"68760",0.0611708515365813,0.876752867805189,0.0697697763905955
"68774",0.0288677612827075,0.602298088229866,0.0479293589782908
"68878",0.115781234488955,1.20621304203538,0.095987384030921
"68993",0.0682651824348852,0.92619953710505,0.073704617309847
"69242",0.152057331476451,1.38232007218428,0.110001536211637
"69321",0.199275059101663,1.58245513265616,0.125927778291684
"69443",0.34706208403827,2.08837515169492,0.166187614211266
"69471",0.0196424321586335,0.49682399526673,0.0395359973466823
"69480",0.956662806544411,3.46724377279851,0.275914492672738
"69567",0.0409891686262992,0.717694283196222,0.0571122963997367
"69867",0.0453170118583461,0.754632603421881,0.0600517545264492
"70050",0.0106986039256252,0.366664181487154,0.0291782084692122
"70070",0.0663923049345872,0.913405884450922,0.0726865307797944
"70073",0.0279868713251801,0.59303743339573,0.0471924194817305
"70327",0.114789402475914,1.20103545914064,0.0955753650754385
"70365",0.118218938810988,1.21884494450079,0.0969925988899335
"70372",0.00845865198098852,0.326028458406602,0.0259445203720205
"70606",0.0393255026653304,0.702978549522324,0.0559412555220243
"70649",0.070197845971608,0.939218903562384,0.0747406655736517
"70725",0.0778791738853135,0.989271733237624,0.0787237432029273
"70799",0.335676571031993,2.05383451089548,0.163438957350871
"70834",0.232965415185219,1.71100255626505,0.136157257236225
"70851",1.37974741310739,4.16394252449656,0.331356017762086
"70859",0.0617045238166372,0.880569085797597,0.0700734613692994
"71051",0.0918887534704476,1.07457346486926,0.0855118393246639
"71226",0.0735081582123742,0.961109129743155,0.0764826344246864
"71342",0.0404901328766651,0.713312004632491,0.0567635657520249
"71389",0.0515233655921311,0.804650052712259,0.0640320166741551
"71487",0.413219616667616,2.27874326069627,0.181336626988578
"71507",0.638197312938458,2.83192937049511,0.225357778900708
"71955",0.453057013707296,2.38606000420792,0.189876622091779
"71959",0.0326746304974842,0.640781957079497,0.0509918079566503
"72039",0.055316834692062,0.833745672224865,0.0663473725080312
"72448",0.0378614976670726,0.689769245254621,0.0548900924875194
"72831",0.0145294842523816,0.427297184581086,0.0340032295476649
"72982",0.6731169177282,2.90837354116827,0.231441012717305
"73157",0.00656487593761768,0.287222325158391,0.0228564264076528
"73192",0.492281430866415,2.48720544122001,0.197925520227611
"73356",0.00841284800747451,0.325144530915404,0.025874179657241
"73545",0.199640774410423,1.58390655058278,0.126043278460442
"73590",0.207887930089959,1.61629105539888,0.128620355470974
"73724",0.0575157477678208,0.850155399096211,0.0676532170812125
"73790",0.0613439137430254,0.877992229481639,0.0698684016591382
"73810",0.639322224691078,2.83442410684511,0.225556303711615
"74066",0.176998630288121,1.4913853916525,0.118680678568268
"74231",0.293435760275087,1.92026626151766,0.152809933786565
"74361",0.0324683087157573,0.638755665762453,0.0508305608170245
"74372",0.0501898873947679,0.794169204952954,0.0631979773098116
"74641",0.74843729134489,3.06678013307883,0.244046608777758
"74759",0.194430662019461,1.56310196651778,0.124387702263984
"74798",0.133997845309973,1.29763885025483,0.10326281868307
"74906",0.0443890017160874,0.746865882716422,0.0594336985305051
"75069",0.145991359794032,1.3544672508651,0.107785079115636
"75251",0.464329888865652,2.41556235084297,0.192224344241668
"75285",0.200632915985958,1.58783739083041,0.126356084788399
"75306",0.845182765591638,3.25896914212049,0.259340524176215
"75324",0.153525729433651,1.38897847892006,0.110531395384195
"75503",0.00720345064565606,0.30086746337143,0.0239422720055414
"75538",0.449300454857532,2.37614730876263,0.189087794852039
"75574",0.0851316025196594,1.03430907772114,0.0823077012020693
"75645",0.0612034875322835,0.87698672009443,0.0697883857644884
